Sr.No.,pH,EC,OC,N,P,K,S,Zn,Fe,Cu,Mn,B,yield1,oc,urea,al2so43,dap,ssp,potash,zinc,boron,zyme,price_profit
171,7.13,0.87,1.14,226,44,296,16.7,0.79,3.66,0.1,3.01,0.437,13.1,159,84,38.2,55.8,10,35.2,4.1,4.7,3.83,22.1
172,7.86,0.5,0.77,330,42,215,37.5,0.49,5.51,0.13,5.24,0.335,17.5,166,71.3,36.7,49.5,10,37.1,4.5,4.7,3.83,26.75
173,8.05,0.61,0.88,290,42,346,33.4,0.41,5.09,0.09,4.84,0.43,15.1,165.5,77.7,36.7,51.6,10,34.5,4.8,4.7,3.73,24.68
174,7.54,0.37,0.64,262,51,376,25,0.77,5.04,0.16,4.91,0.284,13.3,180,77.7,37.4,51.2,9.45,33.8,4.1,4.8,3.65,21.8
175,7.14,0.37,0.64,226,99,436,25,0.37,4.86,0.33,2.57,0.452,13.34,180,84,37.4,55,9,33.8,4.8,4.4,3.65,18
176,7.45,0.56,0.83,270,55,301,37.5,0.33,4.86,0.21,2.96,0.459,15,169,77.7,36.7,51.2,9.45,35.3,4.9,4.4,3.75,24
177,7.92,0.34,0.61,334,30,235,37.5,1.71,3.64,0.09,3.26,0.262,14.6,175.5,71.3,36.7,50.2,10.7,36.1,3.8,4.8,3.83,24.27
178,7.56,0.27,0.54,306,51,296,16.7,0.93,4.71,0.14,5.24,0.175,11.5,175,71.3,38.2,49.1,9.45,35.3,4,4.8,3.7,25.008
179,7.72,0.45,0.72,358,112,456,37.5,0.27,5.57,0.14,2.91,0.139,16.6,174.5,71.3,38.2,49.1,9.45,35.2,4,4.8,3.5,25.26
180,7.27,0.68,0.95,190,27,431,37.5,0.81,6.08,0.33,3.1,0.343,17.13,173,65,36.7,46.6,9,33.8,4.9,4.8,3.78,28.7
181,7.68,0.87,1.14,258,55,331,37.5,0.53,5.52,0.33,3.01,0.19,14.45,166,84,36.7,56.5,10.7,33.8,4.1,4.7,3.7,20
182,8.01,0.83,1.1,314,103,281,37.5,0.57,4.94,0.33,4.49,0.182,17.6,159,77.7,36.7,51.2,9.45,34.3,4.5,4.8,3.65,27.18
183,7.83,0.4,0.67,346,17,225,29.2,0.89,5.51,0.35,4.47,0.437,17.7,154,71.3,36.7,48.7,9,35.2,4.5,4.8,3.91,31.4
184,7.54,0.82,1.09,258,78,296,25,0.45,4.63,0.19,4.77,0.139,16.4,176,71.3,36.7,52.3,11.3,37.1,4.1,4.7,3.7,22.1
185,7.11,0.59,0.86,270,68,200,37.5,1.11,5,0.33,4.35,0.262,17.4,158,77.7,37.4,50.8,9,35.2,4.5,4.8,3.85,27.28
186,7.01,0.78,1.05,218,49,306,16.7,0.91,4.08,0.12,5.07,0.284,12.6,164,77.7,36.7,51.2,9.45,37.1,4,4.8,3.83,25.53
187,8.29,0.59,0.67,214,16,210,19,1.51,0.75,2.55,16.67,0.36,14.2,159,84,38.2,55.8,10,35.2,4,4.8,4.01,22.1
188,7.7,0.7,0.56,198.1,12,190,22,0.74,0.97,2.74,17.52,1.44,12.5,180,84,37.3,59.8,11.9,37.1,4.1,3.5,4.05,14.17
189,8.1,0.59,0.73,223.5,24,240,18,1.71,0.83,2.49,15.76,0.54,13.1,180,84,38.2,56.5,10.7,36.1,3.8,4.4,3.93,16.49
190,7.96,0.87,0.67,214,12,250,12,0.98,0.93,2.44,18.06,0.9,11.8,182,84,38.8,59.8,11.9,36.1,4,3.9,4,13.42
191,7.92,0.81,0.78,229.9,10,270,14,1.22,0.67,2.52,15.84,1.44,13.9,172,84,38.2,59.8,12,35.3,4,3.5,3.95,16.05
192,7.67,0.32,0.78,229.9,12,245,19,1.45,0.58,2.44,15.68,0.36,13.87,172,84,38.2,59.8,12,36.1,4,4.7,4,15.7
193,0.87,0.61,0.73,223.5,30,300,11,1.84,1.25,2.63,10.13,0.54,9.9,180,84,38.8,56.5,0.7,35.3,3.8,4.4,3.88,16.44
194,8.3,0.69,0.69,217.2,34,215,16,0.51,0.65,1.67,9.01,0.9,14.92,177.5,84,38.2,55.8,10,37.1,4.5,3.9,3.93,17
195,8.13,0.9,0.56,198.1,12,245,17,1.08,0.49,2.38,9.04,0.9,14.1,183.5,84,38.2,59.8,12,36.1,4.1,3.5,4,13.27
196,8.09,0.4,0.56,198.1,36,325,20,0.42,0.34,2.01,15.48,0.36,14.6,180,84,37.3,55.8,10,34.4,4.8,4.7,3.78,17.07
197,8.07,0.39,0.56,198.1,26,275,23,0.64,0.87,2.38,11.84,0.54,10.4,180,84,37.3,56.5,10.7,35.3,4.4,4.4,3.88,16
198,8.11,0.36,0.56,198.1,8,290,29,0.38,0.71,2.18,11.19,0.9,14.1,193.5,84,36.7,62.4,13,35.3,4.8,3.9,4.05,9.55
199,8.11,0.57,0.58,201.3,10,235,14,0.74,0.52,2.39,8.79,1.26,12.7,183,84,38.3,59.8,12,36.1,4.1,3.5,4,13.34
200,8.1,0.32,0.53,194.9,16,300,23,0.44,0.52,2.19,8.3,0.72,13.84,181,84,37.3,58.6,11.3,35.3,4.8,4.1,3.91,14.64
201,8.34,0.39,0.6,204.5,16,260,23,0.68,0.77,2.48,8.69,1.08,10.98,181,84,37.3,58.6,11.3,36.1,4.4,3.8,3.96,14.79
202,8.51,0.46,0.58,201.3,28,240,11,0.74,2.45,2.51,10.25,0.72,7.89,180,84,38.8,56.5,10.7,36.1,4.1,4.1,3.93,16.11
203,8.37,0.5,0.69,217.2,14,220,24,0.72,0.73,2.52,11.94,0.9,10.86,182,84,37.3,59.8,12,37.1,4.1,3.9,4.05,13.65
204,8.15,0.46,0.58,201.3,10,270,16,0.37,0.62,1.91,12.94,0.54,13.34,184,84,38.3,60,12,35.3,4.8,4.4,3.95,12.59
205,8.17,0.31,0.51,191.7,14,315,20,0.41,0.65,2.26,13.56,0.36,14.6,184,84,37.4,60,12,35.3,4.8,4.7,3.95,12.84
206,8.13,0.34,0.58,201.3,12,260,16,0.5,0.5,2.36,13.27,0.18,13.7,183.5,84,38.3,60,12,36.1,4.5,4.8,4,12.67
207,7.98,0.54,0.96,255.3,14,260,20,0.74,0.66,2.18,21.11,0.18,16.89,167.5,84,37.3,55.6,12,35.3,4.1,4.8,3.95,19.91
208,8.04,0.56,0.98,258.5,10,275,11,0.77,0.82,2.14,20.15,0.9,14.53,168,77.7,38.8,55.6,12,35.3,4.1,3.9,3.9,20.3
209,8.11,0.47,0.91,248.9,20,240,13,0.65,0.9,1.98,19.7,0.72,13.2,166,77.7,37.4,54.4,11.3,36.1,4.5,3.5,3.91,21.95
210,7.76,0.51,0.87,242.6,12,270,25,0.5,0.97,1.71,19.19,1.44,17.58,165,77.7,38.3,52.3,10.7,37.3,4.4,3.5,3.9,23.32
211,7.69,0.53,0.87,242.6,18,235,20,0.51,1.11,1.81,19.67,1.26,15.7,168,77.7,38.8,55.6,12,35.3,4.4,3.5,3.91,20.14
212,8,0.54,0.91,248.9,26,225,14,0.64,0.83,2.05,19.57,1.62,17.15,166.5,77.7,38.2,52.3,10.7,34.5,4.5,3.8,3.93,23.41
213,7.66,0.97,0.89,245.8,12,300,12,0.61,1.46,1.69,24.09,1.98,14.4,168,77.7,38.8,55.6,12,35.2,4.4,3.5,3.9,20.17
214,7.97,0.75,0.87,242.6,26,340,19,0.56,1.34,1.36,23.53,1.08,16.1,166.5,77.7,38.2,52.3,10.7,34.4,4.5,3.8,3.78,23.5
215,7.88,0.74,0.91,248.9,28,250,22,0.49,1.18,1.69,21.89,1.8,17.92,165.5,77.7,37.3,52.3,10.7,36.1,4.5,3.5,3.88,23.77
216,8.04,0.61,0.87,242.6,26,320,13,0.74,1.46,1.54,23.78,1.26,15.3,165,77.7,38.2,52.3,10.7,35.3,4.1,3.5,3.83,24.04
217,7.97,0.97,0.91,248.9,32,320,11,0.54,1.35,1.57,22.88,0.9,14.8,165,77.7,38.8,51.6,10,35.3,4.5,3.9,3.78,24.14
218,7.96,0.86,0.89,245.6,8,235,12,0.63,1.15,1.47,24.68,1.08,15,173,77.7,38.8,58.1,13,36.1,4.4,3.8,4.05,16.8
219,8.17,0.69,0.94,252.1,16,240,8,0.55,0.81,1.99,19.67,1.26,15.8,166.5,77.7,38.8,54.4,11.3,36.1,4.5,3.5,3.91,21
220,8.07,0.72,0.94,252.1,12,260,28,0.6,0.92,2.05,21.01,1.8,18.8,167,77.7,36.7,55.6,12,36.1,4.4,3.5,3.95,21
221,8.19,0.78,0.89,245.8,16,210,17,0.68,0.74,2.03,20.27,2.16,17.12,165.5,77.7,38.2,54.3,11.3,37.1,4.4,3.5,3.96,21.68
222,8.1,0.8,0.85,239.4,26,240,7,0.62,0.94,2.02,18.63,0.54,14.14,164,84,40.3,56.4,10.7,36,4.4,4.4,3.93,19.1
223,8.17,0.7,0.91,248.9,16,240,8,0.58,0.8,1.89,19.21,0.72,14.2,167,77.7,38.8,54.3,11.3,36,4.4,4.1,3.91,21.2
224,7.81,0.82,0.78,229.9,12,330,11,0.62,0.49,1.65,24.05,1.08,13.6,172,77.7,38.8,60,12,34.5,4.4,3.8,3.9,16.42
225,7.73,0.74,0.87,242.6,16,325,13,0.66,0.27,1.72,25.1,1.98,17.76,167,77.7,38.2,54.4,11.3,34.4,4.4,3.5,3.81,21.85
226,7.7,0.86,0.96,255.3,10,240,18,0.53,0.5,1.68,22.38,2.16,16.7,168.5,77.7,38.2,44.6,12,36.1,4.5,3.5,3.95,27.92
227,7.71,0.82,0.94,252.1,28,250,23,0.67,0.29,1.74,22.68,1.8,18.21,165,77.7,37.4,52.3,10.7,46,4.4,3.5,3.88,21.9
228,7.81,0.94,0.8,233.1,30,200,13,0.57,1.09,1.59,24.3,1.62,18.43,168.5,84,38.3,56.5,10.7,37.2,4.5,3.5,3.98,18.56
229,7.78,0.71,0.85,239.4,8,185,14,0.68,1.01,2.53,24.88,0.72,10.65,172,84,38.3,62.4,13,37.2,4.4,4.1,4.15,13.4
230,7.73,0.61,0.88,362,68,225,37.5,2.93,5.36,0.08,4.36,0.27,19.7,159,65,36.7,47,9.45,37.2,3.7,4.8,3.75,32.62
231,7.17,0.75,1.02,290,112,361,37.5,0.45,5.04,0.22,4.96,0.197,15.9,159,77.7,36.7,50.8,9,34.5,4.5,4.8,3.65,27.56
232,7.03,0.9,1.17,386,63,436,37.5,1.21,5.14,0.33,3.81,0.284,19.96,155,65,36.7,47,9.45,33.8,4,4.8,3.55,34.49
233,7.5,0.84,1.11,342,63,215,37.5,1.83,5.3,0.31,4.88,0.43,21.6,154,71.4,36.7,49.2,9.45,37.2,4.7,4.7,3.8,30.3
234,7.42,0.53,0.8,218,42,346,37.5,0.93,5.23,0.2,4.45,0.204,15.6,169.5,84,36.7,55.8,10,34.5,4,4.8,3.78,20.32
235,7.34,0.45,0.72,190,95,436,33.4,0.77,4.32,0.33,4.49,0.211,12.4,180,84,36.7,55,9,33.8,4.1,4.8,3.65,18.7
236,8.06,0.85,1.12,254,55,376,25,1.05,5.75,0.21,4.73,0.139,20.4,160,77.7,37.4,51.2,9.45,33.8,4,4.8,3.65,27.12
237,7.58,0.26,0.53,346,51,416,37.5,0.89,4.65,0.13,3.89,0.365,12.6,176,71.4,36.7,49,9.45,33.8,4.1,4.7,3.6,25.72
238,7.7,0.54,0.81,306,112,170,37.5,0.97,5.16,0.23,2.4,0.35,16.78,166.5,71.4,36.7,48.7,9,37.2,4,4.7,3.75,27.92
239,7.41,0.64,0.91,218,27,301,25,0.81,5.76,0.21,4.76,0.204,17.6,165.5,84,37.4,56.5,10.7,35.3,4.1,4.8,3.88,20.11
240,7.23,0.69,0.96,358,59,180,16.7,0.93,5.42,0.17,4.46,0.365,16.7,159,65,38.3,47,9.45,37.2,4,4.7,3.75,31.64
241,7.13,0.76,1.03,306,46,371,37.5,0.95,4.7,0.2,4.39,0.204,17,157,71.4,36.7,49.5,10,33.8,4,4.8,3.63,30.5
242,7.84,0.73,1,266,55,441,25,0.45,4.48,0.35,4.58,0.437,15.2,160,77.7,37.4,51.3,9.45,33.8,4.5,4.7,3.65,26.66
243,7.37,0.82,1.09,218,27,381,37.5,0.93,3.68,0.19,5.06,0.445,15.16,161.4,84,36.7,56.5,10.7,33.8,4,4.7,3.78,21.83
244,8.05,0.4,0.67,202,84,306,37.5,0.49,4.38,0.14,4.96,0.117,13.7,178,84,36.7,55,9,35.3,4.5,4.8,3.75,18.56
245,7.28,0.61,0.88,306,84,296,37.5,2.01,5.66,0.14,4.15,0.204,19,165.5,71.3,36.7,48.7,9,35.3,3.7,4.8,3.65,28.9
246,7.59,0.75,1.02,350,91,391,37.5,2.85,5.04,0.12,4.37,0.211,19,156,71.3,36.7,48.7,9,33.8,3.7,4.8,3.55,32.06
247,7.7,0.9,1.17,382,63,421,37.5,1.13,6.08,0.08,4.46,0.416,19.98,154.4,65,36.7,47,9.45,33.8,4,4.7,3.55,34.69
248,7.41,0.82,1.09,278,118,446,33.4,0.49,5.34,0.12,5.02,0.211,17.5,159,77.7,36.7,50.8,9,33.8,4.5,4.8,3.6,27.74
249,7.83,0.52,0.79,330,46,281,37.5,0.53,4.68,0.26,4.4,0.35,13.65,167.5,71.3,36.7,49.6,10,35.3,4.5,4.7,3.73,26.71
250,7.24,0.85,1.12,262,65,180,25,0.57,5.99,0.27,4.59,0.262,20.1,157.5,77.7,37.3,51.2,9.45,37.1,4.5,4.8,3.85,26.6
251,8.14,0.45,0.72,366,103,225,37.5,0.43,3.9,0.33,4.13,0.445,15.6,171,65,37.3,46.6,9,37.1,4.8,4.7,3.7,28.47
252,8.08,0.26,0.53,202,42,351,37.5,0.51,5.16,0.32,4.77,0.153,15,180,84,36.7,55.8,10,34.4,4.5,4.8,3.78,17.48
253,7.97,0.54,0.81,318,46,215,16.7,2.01,5.91,0.35,3.94,0.35,19.7,167,71.3,38.2,49.6,10,37.1,3.7,4.7,3.83,26.42
254,7.19,0.64,0.91,190,74,311,25,1.13,5.86,0.35,2.44,0.211,18.4,165,84,37.3,55.4,9.45,35.3,4,4.8,3.8,21.45
255,7.53,0.69,0.96,358,42,180,12.5,2.85,5.39,0.17,4.94,0.27,19.5,159,65,38.2,47.4,10,37.1,3.7,4.8,3.78,31.44
256,8.02,0.76,1.03,214,91,316,37.5,2.45,5.9,0.33,4.51,0.292,20.46,158,84,36.7,55,9,35.3,3.7,4.8,3.75,24.13
257,7.21,0.72,0.99,358,55,165,37.5,0.53,5.71,0.12,3.81,0.175,20.23,162,65,36.7,47,9.45,38.6,4.5,4.8,3.5,30.84
258,8.01,0.49,0.76,298,112,195,33.4,1.05,5.31,0.23,4.49,0.452,17,168,77.7,36.7,50.8,9,37.1,4,4.4,3.8,24.98
259,7.52,0.45,0.72,322,61,351,45.9,0.63,4.68,0.35,4.9,0.284,13.1,175,81.3,36.7,49.1,9.45,34.5,4.4,4.8,3.65,23.94
260,7.23,0.65,0.92,378,27,421,33.4,1.03,5.61,0.35,4.1,0.299,19.12,162.3,65,36.7,48,10.7,33.8,4,4.8,3.63,31.06
261,8.04,0.67,0.94,250,32,306,33.4,0.97,5.36,0.35,4.53,0.139,18.78,164,77.7,36.7,51.6,10,35.3,4,4.8,3.78,25.5
262,7.75,0.4,0.67,330,63,406,37.5,0.83,6.19,0.19,5.04,0.262,16.2,176,71.3,36.7,49.1,9.45,33.8,4.1,4.8,3.6,25.65
263,7.26,0.49,0.76,374,30,301,25,2.85,5.37,0.35,4.42,0.19,18.78,167.5,65,37.3,48,10.7,35.3,3.7,4.8,3.73,29.16
264,7.17,0.74,1.01,278,118,180,37.5,0.83,5.06,0.21,4.43,0.197,18.7,156.6,77.7,36.7,50.8,9,37.1,4.1,4.8,3.8,27.9
265,7.88,0.31,0.58,366,46,261,37.5,0.45,5.65,0.33,4.32,0.139,18.1,173,65,36.7,47.4,10,36.1,4.5,4.8,3.73,27.7
266,7.69,0.41,0.68,366,78,351,16.7,0.73,5.22,0.2,4.88,0.262,13.2,173,65,38.2,46.6,9,34.4,4.1,4.8,3.55,28.78
267,7.3,0.45,0.72,278,27,441,37.5,0.51,6.52,0.35,4.08,0.27,15.8,181.6,77.7,36.7,52.3,10.7,33.8,4.5,4.8,3.73,20.28
268,7.9,0.64,0.91,318,44,421,37.5,0.83,5.18,0.19,5.01,0.292,15.7,162.5,71.3,36.7,49.6,10,33.8,4.1,4.8,3.63,28.79
269,8.09,0.67,0.94,226,55,276,16.7,0.49,5.94,0.09,4.67,0.204,17.12,164,84,38.2,55.4,9.45,35.2,4.5,4.8,3.8,21
270,7.58,0.73,1,246,91,195,37.5,0.29,3.75,0.23,4.59,0.365,17.2,157,77.7,36.7,50.8,9,37.1,4.9,4.7,3.8,27.15
271,7.72,0.82,1.09,366,42,160,25,0.83,4.42,0.32,4.94,0.292,18.89,157,65,37.4,47.5,10,38.6,4.1,4.8,3.53,31.75
272,7.16,0.57,0.84,270,112,321,37.5,0.93,4.79,0.2,4.9,0.27,14.92,168,77.7,36.7,50.8,9,34.4,4,4.8,3.65,25.56
273,7.25,0.56,0.83,214,27,401,37.5,1.83,5.13,0.35,5.02,0.197,17.1,170.5,84,36.7,56.5,10.7,33.8,3.8,4.8,3.78,19.71
274,7.14,0.75,1.02,350,44,381,33.4,0.23,5.3,0.17,4.4,0.365,18.3,157,71.3,36.7,49.6,10,33.8,4.9,4.7,3.63,29.68
275,7.53,0.31,0.58,286,68,406,37.5,0.93,5.3,0.33,4.9,0.175,15.5,180,77.7,36.7,51.2,9.45,33.8,4,4.8,3.65,22.16
276,7.32,0.44,0.71,202,17,180,25,0.49,6.03,0.33,5.06,0.452,15.8,180,84,37.3,58.6,11.3,37.1,4.5,4.4,4.01,14.66
277,7.03,0.68,0.95,270,68,326,20.9,1.89,3.63,0.33,3.33,0.204,14.79,165,77.7,37.3,51.2,9.45,34.4,3.8,4.8,3.7,25.82
278,7.8,0.65,0.92,330,30,240,37.5,0.25,5.6,0.16,4.83,0.168,19,162,71.3,36.7,50.1,10.7,36.1,4.9,4.8,3.83,27
279,8.01,0.77,1.04,254,82,451,33.4,0.45,5.26,0.35,3.82,0.27,18.23,159,77.7,36.7,50.8,9,33.8,4.5,4.8,3.6,27.74
280,7.13,0.59,0.86,202,68,195,33.4,1.89,5.79,0.08,3.67,0.343,20,163,36.7,36.7,55.4,9.45,37.1,3.8,4.7,3.9,29.45
281,7.85,0.51,0.78,338,103,416,25,0.45,5.06,0.21,4.74,0.175,14.4,167.5,71.3,37.7,48.7,9,33.8,4.5,4.8,3.55,27.66
282,7.57,0.82,1.09,206,63,341,37.5,2.27,4.84,0.09,2.93,0.284,17.8,159,84,36.7,55.4,9.45,34.4,3.7,4.8,3.75,23.65
283,7.03,0.57,0.84,366,61,431,25,2.29,5.78,0.12,3.81,0.211,20.2,167,65,37.4,47,9.45,33.8,3.7,4.8,3.55,30.87
284,7.4,0.31,0.58,278,91,421,37.5,0.93,5.3,0.33,2.67,0.139,15.6,179.5,77.7,36.7,50.8,9,33.8,4,4.8,3.6,22.71
